,label,root_id
0,A1_L1,720575940631693610
1,A1_L2,720575940631200327
2,A1_L3,720575940618522433
3,A1_R1,720575940612001489
4,A1_R2,720575940616313942
5,A2_L,720575940638214461
6,A2_R,720575940632649697
7,B1-1_L1,720575940626562570
8,B1-1_L2,720575940635547113
9,B1-1_L3,720575940629913169
10,B1-1_L4,720575940609843865
11,B1-1_L5,720575940622097959
12,B1-1_L6,720575940625683176
13,B1-1_R1,720575940630223052
14,B1-1_R2,720575940611277293
15,B1-1_R3,720575940616809401
16,B1-1_R4,720575940619942859
17,B1-1_R5,720575940607188036
18,B1-1_R6,720575940606332629
19,B1-1_R7,720575940620694015
20,B1-2_L1,720575940627957719
21,B1-2_L2,720575940610077026
22,B1-2_L3,720575940632715359
23,B1-2_L4,720575940620758221
24,B1-2_L5,720575940607371076
25,B1-2_L6,720575940614450774
26,B1-2_L7,720575940618758753
27,B1-2_L8,720575940642412941
28,B1-2_R1,720575940636679989
29,B1-2_R2,720575940612523571
30,B1-2_R3,720575940604839200
31,B1-2_R4,720575940610358990
32,B1-2_R5,720575940627410944
33,B1-2_R6,720575940630603091
34,B1-2_R7,720575940612146174
35,B1-2_R8,720575940622254375
36,B1-3_L1,720575940628910095
37,B1-3_L2,720575940606010569
38,B1-3_L3,720575940654117025
39,B1-3_L4,720575940603636913
40,B1-3_R1,720575940624704393
41,B1-3_R2,720575940618066415
42,B1-3_R3,720575940619405812
43,B1-3_R4,720575940614840891
44,B1-4_L1,720575940617431325
45,B1-4_L2,720575940609076693
46,B1-4_L3,720575940609522382
47,B1-4_L4,720575940614633867
48,B1-4_L5,720575940613380914
49,B1-4_L6,720575940639241279
50,B1-4_L7,720575940606336213
51,B1-4_R1,720575940620980323
52,B1-4_R2,720575940627263375
53,B1-4_R3,720575940637663662
54,B1-4_R4,720575940614310802
55,B1-4_R5,720575940635282910
56,B1-4_R6,720575940618599277
57,B1-4_R7,720575940609673369
58,B1-5_L1,720575940615723077
59,B1-5_L2,720575940618409797
60,B1-5_L3,720575940621043753
61,B1-5_L4,720575940611864243
62,B1-5_L5,720575940634599792
63,B1-5_L6,720575940624087283
64,B1-5_L7,720575940631631564
65,B1-5_L8,720575940639205198
66,B1-5_L9,720575940609832410
67,B1-5_L10,720575940616804806
68,B1-5_R1,720575940621242025
69,B1-5_R2,720575940618392912
70,B1-5_R3,720575940634877850
71,B1-5_R4,720575940620731631
72,B1-5_R5,720575940616633925
73,B1-5_R6,720575940630277175
74,B1-5_R7,720575940628016983
75,B1-5_R8,720575940646400644
76,B1-5_R9,720575940627455621
77,B1-5_R10,720575940623233238
78,B1-5_R11,720575940621800798
79,B1-5_R12,720575940617882397
80,B1-5_R13,720575940622577336
81,B1-6_L1,720575940612153086
82,B1-6_L2,720575940621339686
83,B1-6_L3,720575940632829507
84,B1-6_L4,720575940611388141
85,B1-6_L5,720575940630131218
86,B1-6_L6,720575940625454596
87,B1-6_R1,720575940626153488
88,B1-6_R2,720575940646341486
89,B1-6_R3,720575940629063418
90,B1-6_R4,720575940644072483
91,B1-6_R5,720575940625483962
92,B1-6_R6,720575940607570185
93,B1-7_L1,720575940634606693
94,B1-7_L2,720575940619034806
95,B1-7_L3,720575940611988391
96,B1-7_L4,720575940613422860
97,B1-7_L5,720575940608035374
98,B1-7_L6,720575940626798101
99,B1-7_R1,720575940659098241
100,B1-7_R2,720575940603195494
101,B1-7_R3,720575940630028359
102,B1-7_R4,720575940634701407
103,B1-7_R5,720575940622004106
104,B1-7_R6,720575940615226086
105,B1-7_R7,720575940632084705
106,B1-7_R8,720575940622778820
107,B1-u_L1,720575940624795017
108,B1-u_L2,720575940609648395
109,B1-u_L3,720575940627235386
110,B1-u_L4,720575940624878602
111,B1-u_L5,720575940615408059
112,B1-u_L6,720575940621815766
113,B1-u_L7,720575940622168088
114,B1-u_L8,720575940624109464
115,B1-u_L9,720575940632122464
116,B1-u_L10,720575940634915576
117,B1-u_L11,720575940623873829
118,B1-u_L12,720575940644345652
119,B1-u_L13,720575940635054072
120,B1-u_L14,720575940637687605
121,B1-u_R1,720575940624872179
122,B1-u_R2,720575940618524481
123,B1-u_R3,720575940639696755
124,B1-u_R4,720575940603616800
125,B1-u_R5,720575940624245946
126,B1-u_R6,720575940623735482
127,B1-u_R7,720575940621575774
128,B1-u_R8,720575940610638434
129,B2_L1,720575940624700138
130,B2_L2,720575940620012253
131,B2_L3,720575940611597298
132,B2_R1,720575940625984528
133,B2_R2,720575940629065154
134,B2_R3,720575940613311151
135,GF_L,720575940632499757
136,GF_R,720575940622838154
137,WED-VLP-1_L1,720575940641359776
138,WED-VLP-1_L2,720575940609927141
139,WED-VLP-1_L3,720575940618833840
140,WED-VLP-1_L4,720575940620392984
141,WED-VLP-1_L5,720575940621308341
142,WED-VLP-1_L6,720575940625989904
143,WED-VLP-1_L7,720575940616611382
144,WED-VLP-1_L8,720575940619785566
145,WED-VLP-1_L9,720575940619784453
146,WED-VLP-1_L10,720575940631922969
147,WED-VLP-1_L11,720575940623304906
148,WED-VLP-1_R1,720575940619249031
149,WED-VLP-1_R2,720575940649911286
150,WED-VLP-1_R3,720575940623787495
151,WED-VLP-1_R4,720575940627174247
152,WED-VLP-1_R5,720575940629954724
153,WED-VLP-1_R6,720575940641400224
154,WED-VLP-1_R7,720575940623547685
155,WED-VLP-1_R8,720575940603186790
156,WED-VLP-1_R9,720575940621447077
157,WED-VLP-1_R10,720575940622969528
158,WED-VLP-1_R11,720575940632157631
159,WED-VLP-2_L1,720575940627350060
160,WED-VLP-2_L2,720575940632649567
161,WED-VLP-2_L4,720575940622609678
162,WED-VLP-2_L5,720575940617117656
163,WED-VLP-2_L6,720575940609927653
164,WED-VLP-2_R1,720575940634126949
165,WED-VLP-2_R2,720575940634126478
166,WED-VLP-2_R3,720575940622699196
167,WED-VLP-2_R5,720575940613943413
168,WED-VLP-2_R6,720575940630744019
169,WV-WV-1_1,720575940623322877
170,WV-WV-1_2,720575940622123981
171,WV-WV-1_3,720575940635330204
172,WV-WV-2_1,720575940605095346
173,WV-WV-2_2,720575940634571383
174,WV-WV-2_3,720575940620835327
175,WV-WV-2_4,720575940625345328
176,WV-WV-2_5,720575940621148660
177,WV-WV-2_6,720575940618342966
178,WV-WV-3_1,720575940639811469
179,WV-WV-3_2,720575940603533246
180,WV-WV-3_3,720575940632945177
181,WV-WV-3_4,720575940627201579
182,WV-WV-3_5,720575940621717469
183,WV-WV-3_6,720575940605214636
184,WV-WV-3_7,720575940604201830
185,WV-WV-4-1,720575940609513841
186,WV-WV-4-2,720575940641545888
187,AVLP_pr01-1_L1,720575940619783518
188,AVLP_pr01-1_L2,720575940620062633
189,AVLP_pr01-1_L3,720575940602914988
190,AVLP_pr01-1_L4,720575940620195719
191,AVLP_pr01-1_L5,720575940634508174
192,AVLP_pr01-1_R1,720575940628489516
193,AVLP_pr01-1_R2,720575940622065432
194,AVLP_pr01-1_R3,720575940631425965
195,AVLP_pr01-1_R4,720575940623987982
196,AVLP_pr01-1_R5,720575940629283659
197,AVLP_pr01-2_L1,720575940630353682
198,AVLP_pr01-2_L2,720575940627642818
199,AVLP_pr01-2_L3,720575940609014370
200,AVLP_pr01-2_L4,720575940632670434
201,AVLP_pr01-2_R1,720575940626042499
202,AVLP_pr01-2_R2,720575940620929416
203,AVLP_pr01-2_R3,720575940603683505
204,AVLP_pr01-2_R4,720575940621713672
205,AVLP_pr01-3_L,720575940607055061
206,AVLP_pr01-3_R,720575940627709801
207,AVLP_pr02_L1,720575940644319796
208,AVLP_pr02_L2,720575940619583749
209,AVLP_pr02_L3,720575940636504553
210,AVLP_pr02_R1,720575940610558357
211,AVLP_pr02_R2,720575940630087542
212,AVLP_pr02_R3,720575940617390027
213,WED_pr01-1_L1,720575940623621157
214,WED_pr01-1_L2,720575940624875018
215,WED_pr01-1_L3,720575940624314468
216,WED_pr01-1_L4,720575940616612313
217,WED_pr01-1_L5,720575940626228329
218,WED_pr01-1_R1,720575940624473918
219,WED_pr01-1_R2,720575940632303807
220,WED_pr01-1_R3,720575940622529574
221,WED_pr01-1_R4,720575940619491828
222,WED_pr01-1_R5,720575940621558762
223,WED_pr01-2_L1,720575940628584783
224,WED_pr01-2_L2,720575940628038906
225,WED_pr01-2_R2,720575940638666473
226,GNG_pr_01-1_L1,720575940629687824
227,GNG_pr_01-1_L2,720575940655398817
228,GNG_pr_01-1_L3,720575940630203589
229,GNG_pr_01-1_L5,720575940615966943
230,GNG_pr01-1_R1,720575940635520489
231,GNG_pr01-1_R2,720575940625778428
232,GNG_pr01-1_R3,720575940628869391
233,GNG_pr01-1_R4,720575940617641077
234,GNG_pr01-2_L1,720575940619615770
235,GNG_pr01-2_L2,720575940621429757
236,GNG_pr01-2_L3,720575940612801022
237,GNG_pr01-2_R1,720575940641626056
238,GNG_pr01-2_R2,720575940630571068
239,AVLP_pr22_L1,720575940630622803
240,AVLP_pr22_L2,720575940613530636
241,AVLP_pr22_L3,720575940611713634
242,AVLP_pr22_L4,720575940618003672
243,AVLP_pr22_R1,720575940639256704
244,AVLP_pr22_R2,720575940627660905
245,AVLP_pr22_R3,720575940633613026
246,AVLP_pr22_R4,720575940632527571
247,AVLP_pr22_R5,720575940613917042
248,IPS/WED_pr01_L1,720575940616420150
249,IPS/WED_pr01_L2,720575940632184928
250,IPS/WED_pr01_L3,720575940612975007
251,IPS/WED_pr01_L4,720575940642686999
252,IPS/WED_pr01_L5,720575940630049617
253,IPS/WED_pr01_L6,720575940615768861
254,IPS/WED_pr01_L7,720575940630622509
255,IPS/WED_pr01_L8,720575940631968855
256,IPS/WED_pr01_L9,720575940615906388
257,IPS/WED_pr01_L10,720575940626096138
258,IPS/WED_pr01_L11,720575940625799950
259,IPS/WED_pr01_R1,720575940615236582
260,IPS/WED_pr01_R2,720575940609291214
261,IPS/WED_pr01_R3,720575940623802298
262,IPS/WED_pr01_R4,720575940629211960
263,IPS/WED_pr01_R5,720575940618225030
264,IPS/WED_pr01_R6,720575940625391397
265,IPS/WED_pr01_R7,720575940616708108
266,IPS/WED_pr01_R8,720575940619233812
267,IPS/WED_pr01_R9,720575940625344529
268,IPS/WED_pr01_R10,720575940625779655
269,AVLP_pr31_L2,720575940607254723
270,AVLP_pr31_L3,720575940619590081
271,AVLP_pr31_L4,720575940620801304
272,AVLP_pr31_L5,720575940622754756
273,AVLP_pr31_L6,720575940627952207
274,AVLP_pr31_R1,720575940611694545
275,AVLP_pr31_R2,720575940627827450
276,AVLP_pr32_R1,720575940648981881
277,AVLP_pr32_R2,720575940610929379
278,AVLP_pr32_R3,720575940617353433
279,SAD_pr02_L1,720575940621324996
280,SAD_pr02_L2,720575940617197057
281,SAD_pr02_L3,720575940617884736
282,SAD_pr02_L4,720575940630659446
283,SAD_pr02_L5,720575940615868485
284,SAD_pr02_L6,720575940612338674
285,SAD_pr02_L7,720575940623292713
286,SAD_pr02_R1,720575940620910774
287,SAD_pr02_R2,720575940608432760
288,SAD_pr02_R3,720575940633040097
289,SAD_pr02_R4,720575940623090446
290,SAD_pr02_R5,720575940627939177
291,SAD_pr02_R6,720575940645497140
292,SAD_pr02_R7,720575940615625053
293,SAD_pr02_R8,720575940620859886
294,SAD_pr02_R9,720575940628846966
295,SAD_pr02_R10,720575940611335859
296,AVLP_pr04_L1,720575940629513478
297,AVLP_pr04_R1,720575940623113752
298,AVLP_pr12_L1,720575940628333788
299,AVLP_pr12_L2,720575940620424472
300,AVLP_pr12_L3,720575940635130905
301,AVLP_pr12_L4,720575940626869403
302,AVLP_pr12_L5,720575940632011420
303,AVLP_pr12_L6,720575940637319134
304,AVLP_pr12_L7,720575940616650589
305,AVLP_pr12_L8,720575940624273395
306,AVLP_pr12_L9,720575940625194014
307,AVLP_pr12_R1,720575940614437462
308,AVLP_pr12_R2,720575940626885124
309,AVLP_pr12_R3,720575940637079667
310,AVLP_pr12_R4,720575940634371941
311,AVLP_pr12_R5,720575940608082990
312,AVLP_pr12_R6,720575940630037073
313,AVLP_pr12_R7,720575940606687957
314,AVLP_PVLP_pr01-1_L1,720575940628071696
315,AVLP_PVLP_pr01-1_L2,720575940618595894
316,AVLP_PVLP_pr01-1_R,720575940613531295
317,AVLP_PVLP_pr01-2_L1,720575940626258690
318,AVLP_PVLP_pr01-2_L2,720575940629144906
319,AVLP_PVLP_pr01-2_L3,720575940631799343
320,AVLP_PVLP_pr01-2_R1,720575940612975853
321,AVLP_PVLP_pr01-2_R2,720575940634317724
322,AVLP_PVLP_pr01-2_R3,720575940621752001
323,AVLP_pr36/asp10a-1_L1,720575940632764883
324,AVLP_pr36/asp10a-1_L2,720575940617362772
325,AVLP_pr36/asp10a-1_L3,720575940620356557
326,AVLP_pr36/asp10a-1_L4,720575940627719294
327,AVLP_pr36/asp10a-1_L5,720575940627363687
328,AVLP_pr36/asp10a-1_L6,720575940615635037
329,AVLP_pr36/asp10a-1_L7,720575940615592409
330,AVLP_pr36/asp10a-1_L8,720575940619688688
331,AVLP_pr36/asp10a-1_L9,720575940637175349
332,AVLP_pr36/asp10a-1_L10,720575940628837650
333,AVLP_pr36/asp10a-1_R1,720575940637834301
334,AVLP_pr36/asp10a-1_R2,720575940629244357
335,AVLP_pr36/asp10a-1_R3,720575940602120928
336,AVLP_pr36/asp10a-1_R4,720575940617034398
337,AVLP_pr36/asp10a-1_R5,720575940613034602
338,AVLP_pr36/asp10a-1_R6,720575940609996773
339,AVLP_pr36/asp10a-1_R7,720575940624662508
340,AVLP_pr36/asp10a-1_R8,720575940636471408
341,AVLP_pr36/asp10a-1_R9,720575940604445868
342,AVLP_pr36/asp10a-1_R10,720575940641972384
343,AVLP_pr36/asp10a-2_R1,720575940644252951
344,AVLP_pr36/asp10a-2_R2,720575940623437180
345,AVLP_pr18-1_L,720575940616941201
346,AVLP_pr18-1_R,720575940632109775
347,AVLP_pr18-2_L,720575940630396790
348,AVLP_pr18-2_R,720575940630302551
349,AVLP_pr05-1_L1,720575940618477806
350,AVLP_pr05-1_L2,720575940617529669
351,AVLP_pr05-1_L3,720575940615798045
352,AVLP_pr05-1_L4,720575940617193009
353,AVLP_pr05-1_L5,720575940625839345
354,AVLP_pr05-1_L6,720575940603331686
355,AVLP_pr05-1_R1,720575940618048724
356,AVLP_pr05-1_R2,720575940629414201
357,AVLP_pr05-1_R3,720575940639494528
358,AVLP_pr05-1_R4,720575940629349340
359,AVLP_pr05-1_R5,720575940623849496
360,AVLP_pr05-1_R6,720575940630303307
361,AVLP_pr05-2_L1,720575940617943205
362,AVLP_pr05-2_L2,720575940624172290
363,AVLP_pr05-2_R,720575940617842196
364,AVLP_pr05-3_R1,720575940612965791
365,AVLP_pr05-3_R2,720575940607049941
366,AVLP_pr05-3_R3,720575940605611209
367,IPS_pr01-1_L1,720575940615915035
368,IPS_pr01-1_L2,720575940610088618
369,IPS_pr01-1_L3,720575940616812217
370,IPS_pr01-1_L4,720575940624015459
371,IPS_pr01-1_L5,720575940629851496
372,IPS_pr01-1_R1,720575940627632428
373,IPS_pr01-1_R2,720575940617575760
374,IPS_pr01-1_R3,720575940618292416
375,IPS_pr01-2_L1,720575940629316152
376,IPS_pr01-2_L2,720575940624763678
377,IPS_pr01-2_L3,720575940610678226
378,IPS_pr01-2_R1,720575940609630357
379,IPS_pr01-2_R2,720575940619925887
380,IPS_pr01-2_R3,720575940624732260
381,IPS_pr01-2_R4,720575940621983757
382,AVLP_pr11_L,720575940614079715
383,AVLP_pr11_R1,720575940616783833
384,AVLP_pr11_R2,720575940610504750
385,WED_pr02_L1,720575940621835246
386,WED_pr02_L2,720575940625887631
387,WED_pr02_L3,720575940616121408
388,WED_pr02_L4,720575940611674265
389,WED_pr02_L5,720575940616211013
390,WED_pr02_L6,720575940615930299
391,WED_pr02_L7,720575940621540586
392,WED_pr02_L8,720575940640507763
393,WED_pr02_L9,720575940620581748
394,WED_pr02_L10,720575940605308082
395,WED_pr02_L11,720575940606743170
396,WED_pr02_R1,720575940632998136
397,WED_pr02_R2,720575940634299071
398,WED_pr02_R3,720575940637410394
399,WED_pr02_R4,720575940635981742
400,WED_pr02_R5,720575940630258003
401,WED_pr02_R6,720575940633044634
402,WED_pr02_R7,720575940612078511
403,WED_pr02_R8,720575940630749523
404,WED_pr02_R9,720575940629938487
405,WED_pr02_R10,720575940628267264
406,IPS_pr02_L,720575940610116581
407,IPS_pr02_R,720575940614018060
408,AVLP_pr23_L,720575940644968302
409,AVLP_pr23_R,720575940631153194
410,PVLP_pr03-1_L1,720575940622409983
411,PVLP_pr03-1_L2,720575940615205427
412,PVLP_pr03-1_L3,720575940621730910
413,PVLP_pr03-1_L4,720575940626583056
414,PVLP_pr03-1_R1,720575940636533574
415,PVLP_pr03-1_R2,720575940630637330
416,PVLP_pr03-1_R3,720575940623808520
417,PVLP_pr03-1_R4,720575940621301274
418,PVLP_pr03-2_L1,720575940625600284
419,PVLP_pr03-2_L2,720575940654167201
420,PVLP_pr03-2_L3,720575940610653462
421,PVLP_pr03-2_R1,720575940622304243
422,PVLP_pr03-2_R2,720575940628538732
423,PVLP_pr03-3_L1,720575940604285356
424,PVLP_pr03-3_L2,720575940625194558
425,PVLP_pr03-2_R3,720575940640926627
426,PVLP_pr03-2_R4,720575940611091012
427,SAD_pr01_L,720575940624571116
428,SAD_pr01_R,720575940644488727
429,AVLP_pr35_L,720575940612409494
430,AVLP_pr35_R,720575940626196313
431,vpoEN_L1,720575940619415679
432,vpoEN_L2,720575940632385943
433,vpoEN_R1,720575940635403230
434,vpoEN_R2,720575940634829168
435,vpoIN-1_L1,720575940614752395
436,vpoIN-1_L2,720575940618851425
437,vpoIN-1_L3,720575940612403427
438,vpoIN-1_L4,720575940628528377
439,vpoIN-1_L5,720575940628542807
440,vpoIN-1_R1,720575940623256202
441,vpoIN-1_R2,720575940632392599
442,vpoIN-1_R3,720575940629199146
443,vpoIN-1_R4,720575940627718394
444,vpoIN-1_R5,720575940633033567
445,vpoIN-2_L1,720575940628256763
446,vpoIN-2_L2,720575940616727782
447,vpoIN-2_L3,720575940620076415
448,vpoIN-2_R,720575940615200059
449,vpoIN-3_L,720575940636705502
450,vpoIN-3_R,720575940615894877
451,pMN1_L,720575940624463242
452,pMN1_R,720575940644300323
453,pMN2_L,720575940613170498
454,pMN2_R,720575940627496829
455,pC2la_L1,720575940636910825
456,pC2la_L2,720575940627670032
457,pC2la_L3,720575940623855397
458,pC2la_L4,720575940610455781
459,pC2la_L5,720575940621431492
460,pC2la_L6,720575940634545294
461,pC2la_L7,720575940630344396
462,pC2la_R1,720575940632522848
463,pC2la_R2,720575940619302640
464,pC2la_R3,720575940630057979
465,pC2la_R4,720575940619675712
466,pC2lb_L1,720575940638095293
467,pC2lb_L2,720575940618475101
468,pC2lb_L3,720575940631179807
469,pC2lb_L4,720575940626793831
470,pC2lb_R1,720575940623725972
471,pC2lb_R2,720575940633300148
472,pC2lb_R3,720575940640176848
473,pC2lb_R4,720575940640992731
474,pC2lb_R5,720575940611401709
475,pC2lc_R1,720575940620931348
476,pC2lc_R2,720575940628719375
477,pC2lc_R3,720575940629407020
478,pC2ld_R,720575940629017591
479,pC1d_L,720575940620356545
480,pC1d_R,720575940646518382
481,pC1e_L,720575940618364480
482,pC1e_R,720575940634866586
483,aPN3_L1,720575940628244064
484,aPN3_L2,720575940603903264
485,aPN3_L3,720575940616748756
486,aPN3_L4,720575940625466387
487,aPN3_L5,720575940626990086
488,aPN3_R1,720575940615308729
489,aPN3_R2,720575940623020263
490,aPN3_R3,720575940615503249
491,aPN3_R4,720575940618149336
492,aPN3_R5,720575940621159181
493,aPN2_L1,720575940618772719
494,aPN2_L2,720575940620833974
495,aPN2_L3,720575940625597317
496,aPN2_L4,720575940627027087
497,aPN2_R1,720575940603930046
498,aPN2_R2,720575940630214564
499,aPN2_R3,720575940629394232
500,aPN2_R4,720575940606919602
501,aPN2_R5,720575940650920569
502,aPN2_R6,720575940614190242
503,aPN2_R7,720575940629552170
504,JO-A_L1,720575940608975371
